pathway,pval,padj,log2err,ES,NES,size,leadingEdge
HALLMARK_ADIPOGENESIS,0.84375,0.907258064516129,0.115734447701689,-0.253607652500389,-0.848611164644544,185,COL4A1|DHCR7|CD151|COL15A1|ELOVL6|PHLDB1|ABCB8|RETSAT|TST|ADIPOR2|GBE1|POR|ADCY6|SOWAHC|REEP6|SLC5A6|GPD2|YWHAG|PPP1R15B|SLC19A1|FZD4|SORBS1|ATP1B3|RAB34|SLC25A10|SDHC|MTCH2|RMDN3|RTN3|NDUFA5|SLC25A1|LAMA4
HALLMARK_ALLOGRAFT_REJECTION,3.34860508154286e-25,1.67430254077143e-23,1.30309315086572,0.850803464589791,2.33998792314217,187,IFNG|CXCL13|CXCL9|SIT1|CD3D|CD8A|TRAT1|GZMB|LCK|CD3G|ITK|CD8B|FASLG|CD3E|CD2|CRTAM|CD96|ZAP70|CD40LG|CXCR3|PRKCB|IL2RG|CCR5|CD7|IL18RAP|CD247|PTPRC|LTB|IL2RB|ITGAL|MAP4K1|HLA-DOA|LY75|HLA-DQA1|STAT4|KLRD1|IL12RB1|CD28|HLA-DMB|HLA-DRA|IL16|GPR65|SRGN|CD74|HLA-DOB|WAS|HLA-DMA|CD40|IRF8|LCP2|CD86|FGR|HCLS1|B2M|STAT1|HLA-E|IL7|JAK2|IL2RA|PSMB10|ST8SIA4|PTPN6|RPS3A|RPL9|HLA-A|LYN|CCND3|CCND2|CD80|CSK|HLA-G|RPS9|CSF1|NCK1|RPL39
HALLMARK_ANDROGEN_RESPONSE,0.416998671978752,0.631816169664775,0.0675188953767744,0.405259467820609,1.0360966054375,94,TNFAIP8|B2M|MAF|PTK2B|RPS6KA3|PIAS1|CCND3|ABCC4|FKBP5|SLC26A2|UBE2J1|NGLY1|IQGAP2|ELK4|DBI
HALLMARK_ANGIOGENESIS,0.0668678776876028,0.196670228492949,0.287805130535564,-0.569524176103405,-1.49063230638929,35,PDGFA|APP|TNFRSF21|TIMP1|JAG2|JAG1|VAV2|ITGAV|STC1|VEGFA
HALLMARK_APICAL_JUNCTION,0.0765953570629292,0.20083161794086,0.287805130535564,-0.370008391221676,-1.23981438415718,183,NRAP|LAMB3|TNFRSF11B|COL17A1|ITGA2|SPEG|CDH1|CTNND1|JUP|ITGA3|PCDH1|TJP1|MPZL1|ITGB4|HRAS|WASL|THBS3|PKD1|ITGA10|CTNNA1|ACTN1|VCL|ADAM9|LAMC2|ACTN4|CLDN9|TUBG1
HALLMARK_APICAL_SURFACE,0.313636363636364,0.522727272727273,0.0894366833718621,0.504468217055688,1.14800304937114,41,IL2RG|IL2RB|MDGA1|CX3CL1|LYN
HALLMARK_APOPTOSIS,0.252747252747253,0.454043440912995,0.0894366833718621,0.42498366940714,1.14805925646061,157,FASLG|CD2|CD69|BIRC3|IRF1|CYLD|TXNIP|CCND2|GCH1|CASP8|ISG20|HMOX1|GPX3|NEFH|CASP4|CFLAR|DPYD|FAS|CASP1|GPX4|PLCB2|FEZ1|ROCK1|GSTM1|DIABLO|BCL10|TNF|IL18|PRF1|BID|CASP3|CASP7|GPX1|PPT1|IFNGR1|CD38|SOD1|SQSTM1|TAP1|HMGB2|GADD45B|BNIP3L
HALLMARK_BILE_ACID_METABOLISM,0.248697916666667,0.454043440912995,0.0940503465727813,0.44469767788738,1.15995422330553,103,LCK|ABCD2|HSD17B11|ACSL5|CAT|PIPOX|CH25H|ALDH1A1|BMP6|SCP2|ACSL1|MLYCD|SOD1|HACL1|SULT1B1|CYP27A1|GSTK1|CYP39A1
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.00384418845571639,0.01747358388962,0.431707695803346,-0.588089868276922,-1.76974419093448,72,LDLR|DHCR7|SQLE|EBP|CYP51A1|FDPS|MVK|ERRFI1|HMGCS1|LSS|JAG1|CD9|SREBF2|PCYT2|HMGCR|NSDHL|TNFRSF12A|HSD17B7|SEMA3B|TM7SF2|ALCAM|PMVK|CPEB2|TMEM97
HALLMARK_COAGULATION,0.0803326471763441,0.20083161794086,0.287805130535564,-0.384319942292248,-1.24745266787508,129,MMP1|CTSV|ITGA2|PLAT|PRSS23|THBS1|MMP3|TIMP3|PDGFB|TIMP1|PROC|S100A13|MMP15|CRIP2|CD9
HALLMARK_COMPLEMENT,8.88656815877416e-05,0.000511503907724445,0.538434096309916,0.609560929915551,1.68017480069596,192,GZMK|GZMB|LCK|GP1BA|CD40LG|SPOCK2|FCN1|APOBEC3G|PHEX|PLEK|PSMB9|WAS|FYN|CTSH|LCP2|PIK3CG|IRF1|DPP4|JAK2|TNFAIP3|APOBEC3F|DOCK10|PIM1|F8|LYN|RHOG|IRF2|GRB2|USP15|KIF2A|ERAP2|GNG2|LTA4H|GNAI2|CASP4|VCPIP1|PIK3R5|DYRK2|PFN1|ATOX1|CASP1|C1QC|CTSO|LAP3|GCA|C1QA|CD36|ANG|CTSS|AKAP10|SH2B3|USP8|XPNPEP1|CTSC|SERPING1
HALLMARK_DNA_REPAIR,0.978723404255319,0.978723404255319,0.096240602328129,-0.211353021917179,-0.702467148351583,147,SNAPC4|CCNO|ARL6IP1|AK1|DGCR8|ADCY6|ITPA|UMPS|GTF3C5|POLH|PNP|SEC61A1|LIG1|BCAM|POLD1|CANT1|ERCC2|POLR2H|ZWINT|CETN2|NUDT9|RAD52|SRSF6
HALLMARK_E2F_TARGETS,0.235668789808917,0.454043440912995,0.234392647294686,-0.336344429516726,-1.12531382886293,194,WDR90|E2F8|GINS1|MELK|CIT|CDKN1A|PSMC3IP|ILF3|MCM7|DONSON|DIAPH3|UNG|LIG1|POLE|TUBG1|POLD1|CTPS1|TBRG4|NUP205|KIF2C|KIF22|KIF18B|CHEK2|SPAG5|RACGAP1|HMGB3|MXD3|ASF1B|TRIP13|ESPL1|WEE1|RAD21|TCF19|BUB1B|BRCA1|NOP56|CKS1B|CCP110|SMC4|AURKA|TIMELESS|POLD2|NUP107|TOP2A|TK1|CDK1|KIF4A|RNASEH2A|SPC25|DEPDC1|CHEK1|PLK1|DLGAP5|STMN1|CDC25A|PLK4|ATAD2|SNRPB|CDC20|MCM2|MCM4|CDCA8|SUV39H1|CCNB2|CDCA3|NME1|GINS4|SPC24|EZH2|SMC1A|RAD51AP1|POLE4|MKI67|MAD2L1|MYC|KPNA2|UBE2T|POLD3|BIRC5|MYBL2|AURKB|RANBP1|STAG1|ORC6|CSE1L|GSPT1|GINS3|DDX39A|CCNE1|CDKN2A
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,4.26140476392952e-06,3.55117063660793e-05,0.610526878385931,-0.543651338551685,-1.81738076880848,195,MMP1|COL4A1|TNFRSF11B|COL4A2|PMEPA1|TPM1|ITGA2|RGS4|IGFBP2|ECM1|THBS1|OXTR|INHBA|BDNF|MMP3|TNC|NID2|TPM2|COL5A3|TIMP3|TIMP1|QSOX1|COL7A1|GPC1|SDC4|LOXL2|TAGLN|SLC6A8|MCM7|PLOD3|CAP2|NTM|TNFRSF12A|LAMC2|BGN|TFPI2|CDH2|PVR|CALU|SERPINH1|SNTB1|COMP|ITGA5|SERPINE1|ITGAV|SPOCK1|ITGB5|THY1|VEGFA|MATN3|PLOD2|FSTL3|BMP1|RHOB|COPA
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.00230979819825469,0.0115489909912734,0.431707695803346,-0.447159216926849,-1.49547702049482,192,PDZK1|KCNK15|SYT12|STC2|DHRS2|SLC39A6|RHOD|DHCR7|PRSS23|PODXL|SEC14L2|MAST4|FHL2|PDLIM3|FLNB|KAZN|SLC19A2|FRK|RBBP8|BHLHE40|CELSR2|ZNF185|SLC7A2|TMEM164|XBP1|SLC24A3|KDM4B|FARP1|RRP12|SEMA3B|NAV2|CANT1|ISG20L2|TFAP2C|CELSR1|SLC37A1|RAPGEFL1|P2RY2|IL17RB
HALLMARK_ESTROGEN_RESPONSE_LATE,0.012774890389854,0.0456246085351928,0.380730400722792,-0.417115726347722,-1.39994861029868,190,PDZK1|GAL|ST6GALNAC2|DHRS2|DHCR7|CDH1|PRSS23|PDLIM3|UNC13B|TST|FLNB|HSPA4L|PLXNB1|CD9|FRK|LSR|RBBP8|ST14|CELSR2|STIL|CA2|XBP1|LAMC2|GALE|SLC24A3|UGDH|FARP1|CHST8|EMP2|TFPI2|SEMA3B|LLGL2|IGSF1|TFAP2C|KIF20A|CKB
HALLMARK_FATTY_ACID_METABOLISM,0.933415536374846,0.952464833035557,0.0259033757772498,0.258842897957645,0.695838409317383,144,HSD17B11|ACSL5|PSME1|UBE2L6|SDHD|HMGCL|ERP29|HADHB|CD36|CPT2|IL4I1|ALDH1A1|ACADM|ACAA2|BLVRA|ACSM3|DECR1|MDH1|G0S2|ACSL1|MLYCD|NBN|MGLL|SUCLG2|ODC1|SUCLG1|CD1D|ACADS|CRYZ|ADH1C|MAOA|ELOVL5|HSD17B4|ACSL4|GABARAPL1|UROD|ME1|ECI2|PDHB|RAP1GDS1|SMS|ADSL|ALDH9A1|HCCS|SERINC1|HIBCH
