"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ABI2",3224.03589980325,-0.00170525825371868,0.0662857749742169,0.796988870140008,0.998972081085143
"ABI3",1249.75840861481,0.00184640396289839,0.0664102800230074,0.747562833649412,0.998972081085143
"ABI3BP",2721.9105539437,0.00103268449371137,0.0665408914760327,0.761518017607517,0.998972081085143
"ABL1",32482.1816450354,-0.00361771637258479,0.0664017541814351,0.588825681503262,0.998972081085143
"ABL2",7801.61145656561,-0.000679740511815531,0.0665417895208513,0.808250415969697,0.998972081085143
"ABLIM1",2345.62781778996,-0.00503529457047632,0.0667843566324371,0.19619247324086,0.998972081085143
"ABLIM2",617.998665793915,-0.00175507172849856,0.0666019588821228,0.450238105498845,0.998972081085143
"ABLIM3",2020.21629405347,0.00770516258361725,0.0672073425506639,0.0246156787679365,0.656655245745819
"ABO",504.707951773989,-0.00507458194355562,0.066860298639617,0.0463783949914307,0.826825427701033
"ABR",7883.30579820432,0.00625517447637622,0.0667125614345937,0.352718651792251,0.998972081085143
"ABRACL",2055.85033989975,-0.00112425728958655,0.0665741649704627,0.645265864097333,0.998972081085143
"ABT1",1072.7898878687,-0.00110925382937938,0.0661981627581461,0.876686240572947,0.998972081085143
"ABTB1",1840.16259125793,-0.00131885704681865,0.0663754230380062,0.812311604886871,0.998972081085143
"ABTB2",1357.56592495163,0.000458580774608881,0.0665537783350851,0.884527258088286,0.998972081085143
"ACAA1",2881.68165459623,0.000501366039904822,0.0665280203584365,0.890510454760496,0.998972081085143
"ACAA2",3076.47149694716,-0.00169886148905314,0.0665881224173757,0.519150836796865,0.998972081085143
"ACACA",13696.9310378832,0.0084632232546793,0.0672253700058331,0.104562244021109,0.95349030821706
"ACACB",6990.85998801869,-0.00138418880060671,0.0665169315880982,0.713487497649738,0.998972081085143
"ACAD10",3192.28279813817,0.00454672964869484,0.0665617276483804,0.46050370415218,0.998972081085143
"ACAD11",72.1795171850323,-0.00415120145241362,0.0666430346285768,0.335549635113899,0.998972081085143
"ACAD8",1401.84421569381,-0.00833301763770271,0.0672867097987536,0.0369958658713693,0.767041120174441
"ACAD9",4274.04238890794,-0.0081002536700179,0.0668263953152949,0.321713348991705,0.998972081085143
"ACADL",156.564076413518,-0.00169348819648705,0.0666299946838268,0.211658264796436,0.998972081085143
"ACADM",3246.7871318168,0.000188683846751763,0.0665036718161524,0.970036879638267,0.998972081085143
"ACADS",782.020993330388,-0.000383123239184312,0.0664929754921643,0.915801814071133,0.998972081085143
"ACADSB",4107.51287253362,0.00293201693749169,0.0666804396135037,0.154248146306613,0.993187740983432
"ACADVL",14931.7072381159,-0.00444887277643114,0.0664479834184211,0.524982963117268,0.998972081085143
"ACAN",1780.25097430396,-0.000741682502305878,0.0665779702466994,0.718682841397749,0.998972081085143
"ACAP1",778.393454456122,-0.00247453552969533,0.0666434618214792,0.265650031718083,0.998972081085143
"ACAP2",4548.9038382106,-0.0019527675621306,0.0660978718832854,0.812692432076325,0.998972081085143
"ACAP3",5620.19447408452,-0.000319151416103427,0.0664599875803121,0.932564187462383,0.998972081085143
"ACAT1",4802.11379816632,-0.000336274227906149,0.0665437705050251,0.897716440173364,0.998972081085143
"ACAT2",1350.81647575934,-0.00370578267548796,0.0666350326681359,0.368053671805244,0.998972081085143
"ACBD3",6448.72873819829,0.00899878084939232,0.0670783676364495,0.241206480557006,0.998972081085143
"ACBD4",1086.13690728713,0.00257265176105713,0.0664844927462148,0.622271181986104,0.998972081085143
"ACBD5",2963.43712166596,-0.0114316935146343,0.0678750957172107,0.0367549399678953,0.765797056215968
"ACBD6",2079.61949156053,-0.00362710895396075,0.0664668928326625,0.55156335055993,0.998972081085143
"ACBD7",132.602635600255,-0.00329888440987127,0.066718837163249,0.0366778388821088,0.765797056215968
"ACCS",1095.3512341734,0.00236066291157042,0.0664724697482376,0.933874267280213,0.998972081085143
"ACD",869.490716520816,-0.00168693247484825,0.0664466455781704,0.751662440378364,0.998972081085143
